"","iso3c","year","country","Ticker","ID","blpi_tot_q","blpi_level","blpi_tot_miss","blpi_miss_pct","pf_tot_q","pf_level","pf_tot_miss","pf_miss_pct","rs_tot_q","rs_level","rs_tot_miss","rs_miss_pct","os_tot_q","os_level","os_tot_miss","os_miss_pct","idea_tot_q","idea_level","idea_tot_miss","blpi_pct","pf_pct","rs_pct","os_pct","idea_miss_pct","idea_pct","CoC","idea_pct_diff","CoC_diff","wb_region","wb_income","un_region_name","un_sub_region_name","un_intermediate._region_name","un_dev_devping","gini","lifeexpectancy","GDP","wefji","CepalGastos"
"63","DOM",2008,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.6693,0,"0.0192","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",49,72.3423170731707,48288967303.4896,3.03389627702668,4.87
"64","DOM",2009,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.7267,0,"-0.0574","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",48.86,72.5483170731707,48376555305.6902,3.2952831,3.46
"65","DOM",2010,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.8076,0,"-0.0809","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",47.2,72.7498048780488,53954579003.5277,3.06535601153846,3.55
"66","DOM",2011,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.7608,0,"0.0468","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",47.4,72.9452926829268,57746684847.0898,2.69246532783505,3.09
"67","DOM",2012,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.8036,0,"-0.0428","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",45.68,73.1353170731707,60613645121.3529,2.58465687586207,5.59
"68","DOM",2013,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.8279,0,"-0.0243","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",47.07,73.3199024390244,61965942056.6828,2.37931373809524,3.26
"69","DOM",2014,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.7901,0,"0.0378","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,73.5000243902439,65231032303.2418,2.48641150125712,2.69
"70","DOM",2015,"Dominican Republic","DOM",34,16,4,0,0,6,2,0,0,5,2,0,0,7,1,1,0.13,31,9,1,0.25,0.33,0.4,0.14,0.03,0.29,-0.7696,0,"0.0205","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,NA,68102618092.1031,2.59131108050724,2.81
"71","ECU",2006,"Ecuador","ECU",85,16,0,0,0,5,0,1,0.17,4,1,1,0.2,7,0,1,0.13,29,1,3,0,0,0.25,0,0.09,0.03,-0.8278,0,"-0.0806","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",53.2,74.3202195121951,46802044000,1.7327479283614,3.57
"72","ECU",2007,"Ecuador","ECU",85,16,0,0,0,5,0,1,0.17,4,1,1,0.2,7,0,1,0.13,29,1,3,0,0,0.25,0,0.09,0.03,-0.893,0,"-0.0652","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",54.33,74.4950243902439,51007777000,2.04281418839558,5.15
"73","ECU",2008,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.7868,0.8276,"0.1062","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",50.61,74.6678292682927,61762635000,1.99026844772727,9.6
"74","ECU",2009,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.8872,0,"-0.1004","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",49.28,74.8446097560976,62519686000,1.97509236598639,8.45
"75","ECU",2010,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.8591,0,"0.0281","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",49.25,75.0298048780488,69555367000,1.99428747007874,9.25
"76","ECU",2011,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.7929,0,"0.0662","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",46.21,75.2264390243903,79276664000,2.30414099591837,10.14
"77","ECU",2012,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.6647,0,"0.1283","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",46.57,75.433,87924544000,2.45071,10.51
"78","ECU",2013,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.6125,0,"0.0521","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",47.29,75.648512195122,95129659000,3.1589180484127,12.18
"79","ECU",2014,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.8166,0,"-0.2041","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",45.38,75.872487804878,102292260000,NA,11.55
"80","ECU",2015,"Ecuador","ECU",85,16,13,0,0,5,3,1,0.17,4,3,1,0.2,7,6,1,0.13,29,25,3,0.81,0.6,0.75,0.86,0.09,0.86,-0.654,0,"0.1626","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,100176808000,2.10526323318481,9.65
"81","GTM",2006,"Guatemala","GTM",58,15,6,1,0.06,6,1,0,0,4,2,1,0.2,8,3,0,0,30,12,2,0.4,0.17,0.5,0.38,0.06,0.4,-0.7554,0.4,"-0.1258","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",54.89,69.8879024390244,30231141667.5908,2.81623867069486,5.26
"82","GTM",2007,"Guatemala","GTM",58,15,6,1,0.06,6,1,0,0,4,2,1,0.2,8,3,0,0,30,12,2,0.4,0.17,0.5,0.38,0.06,0.4,-0.6979,0,"0.0575","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,70.1107804878049,34113102014.6358,3.29024046826826,4.81
"83","GTM",2008,"Guatemala","GTM",58,15,6,1,0.06,6,1,0,0,4,2,1,0.2,8,3,0,0,30,12,2,0.4,0.17,0.5,0.38,0.06,0.4,-0.613,0,"0.0849","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,70.3281463414634,39137157753.2425,3.27367683650616,4.47
"84","GTM",2009,"Guatemala","GTM",58,15,6,1,0.06,6,1,0,0,4,2,1,0.2,8,3,0,0,30,12,2,0.4,0.17,0.5,0.38,0.06,0.4,-0.4751,0,"0.1379","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,70.5475365853659,37733852002.6442,3.00259697391304,4.07
"85","GTM",2010,"Guatemala","GTM",58,15,6,1,0.06,6,1,0,0,4,2,1,0.2,8,3,0,0,30,12,2,0.4,0.17,0.5,0.38,0.06,0.4,-0.4806,0,"-0.0056","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,70.7754634146341,41338340406.3129,2.72385554117647,4.12
"86","GTM",2011,"Guatemala","GTM",58,15,8,1,0.06,6,3,0,0,4,2,1,0.2,8,4,0,0,30,17,2,0.53,0.5,0.5,0.5,0.06,0.57,-0.4706,0.1667,"0.0100","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",52.35,71.0104146341463,47654704787.0678,2.64715426875,3.97
"87","GTM",2012,"Guatemala","GTM",58,15,8,1,0.06,6,3,0,0,4,2,1,0.2,8,4,0,0,30,17,2,0.53,0.5,0.5,0.5,0.06,0.57,-0.6168,0,"-0.1462","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,71.2493902439025,50388418158.5954,2.85810091180124,3.3
"88","GTM",2013,"Guatemala","GTM",58,15,8,1,0.06,6,3,0,0,4,2,1,0.2,8,4,0,0,30,17,2,0.53,0.5,0.5,0.5,0.06,0.57,-0.5784,0,"0.0384","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,71.4863902439024,53851075503.9906,3.0268887260355,3
"89","GTM",2014,"Guatemala","GTM",58,15,8,1,0.06,6,3,0,0,4,2,1,0.2,8,4,0,0,30,17,2,0.53,0.5,0.5,0.5,0.06,0.57,-0.7009,0,"-0.1225","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.66,71.7224146341463,58722087391.6801,2.99413078176667,2.94
"90","GTM",2015,"Guatemala","GTM",58,15,8,1,0.06,6,3,0,0,4,2,1,0.2,8,4,0,0,30,17,2,0.53,0.5,0.5,0.5,0.06,0.57,-0.7112,0,"-0.0104","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,NA,63794152886.0397,2.98170479108702,2.18
"91","HND",2006,"Honduras","HND",36,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.7518,0,"-0.0128","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",57.42,71.6724634146342,10841723354.4391,2.41900914634146,3.34
"92","HND",2007,"Honduras","HND",36,15,0,1,0.06,6,0,0,0,5,0,0,0,8,0,0,0,31,0,1,0,0,0,0,0.03,0,-0.6926,0,"0.0592","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",56.16,71.8587317073171,12275493958.7834,3.01716381783409,4.11
"93","HND",2008,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.8394,0.5806,"-0.1469","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",55.74,72.0399756097561,13789727209.7723,3.24104430893162,4.81
"94","HND",2009,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.8697,0,"-0.0303","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",51.56,72.2172195121951,14486137413.5468,2.97956385,5.13
"95","HND",2010,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.8619,0,"0.0078","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",53.39,72.3939756097561,15729644901.1305,3.11707024652406,3.74
"96","HND",2011,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.7967,0,"0.0652","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",57.4,72.5727317073171,17588097149.7619,3.59818163425414,4.62
"97","HND",2012,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.9488,0,"-0.1521","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",57.4,72.7550243902439,18400538970.1119,3.76336983859649,4.61
"98","HND",2013,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.9592,0,"-0.0104","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",53.67,72.9428536585366,18372173610.6685,2.96886816737589,5.23
"99","HND",2014,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.7874,0,"0.1718","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",50.64,73.1357073170732,19380958759.0497,2.82835429754227,5.19
"100","HND",2015,"Honduras","HND",36,15,9,1,0.06,6,3,0,0,5,2,0,0,8,4,0,0,31,18,1,0.6,0.5,0.4,0.5,0.03,0.58,-0.5669,0,"0.2205","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,NA,20420967148.9362,3.34153554563839,4.74
"101","HTI",2006,"Haiti","HTI",160,6,0,10,0.63,6,0,0,0,4,0,1,0.2,7,0,1,0.13,20,0,12,0,0,0,0,0.38,0,-1.3331,0,"0.1098","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,59.5674146341464,4756204069.61876,NA,0.93
"102","HTI",2007,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.3075,0.6,"0.0256","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,59.9773902439024,5885321655.91684,NA,2.75
"103","HTI",2008,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.2162,0,"0.0913","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,60.3979756097561,6548531998.42373,NA,2.41
"104","HTI",2009,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.1008,0,"0.1154","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,60.8222195121951,6584642675.34367,NA,2.22
"105","HTI",2010,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.206,0,"-0.1052","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,61.2401219512195,6622540159.47531,NA,4.27
"106","HTI",2011,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.2243,0,"-0.0183","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,61.6451951219512,7516829496.06138,1.737085,2.31
"107","HTI",2012,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.2407,0,"-0.0164","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",60.79,62.0333902439024,7890215895.68701,1.8183454084507,3.75
"108","HTI",2013,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.1597,0,"0.0810","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,62.4011463414634,8452517482.5105,2.03545721467391,3.69
"109","HTI",2014,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.2512,0,"-0.0915","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,62.7474390243902,8791599111.2376,2.13956944706726,1.89
"110","HTI",2015,"Haiti","HTI",160,6,3,10,0.63,6,3,0,0,4,1,1,0.2,7,5,1,0.13,20,12,12,0.5,0.5,0.25,0.71,0.38,0.6,-1.2573,0,"-0.0061","Latin America & Caribbean","Low income","Americas","Latin America and the Caribbean","Caribbean","Developing",NA,NA,8765329889.9646,2.65123930106292,1.44
"111","MEX",2006,"Mexico","MEX",124,12,0,4,0.25,5,0,1,0.17,5,0,0,0,8,0,0,0,27,0,5,0,0,0,0,0.16,0,-0.2525,0,"0.0282","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.01,75.4387804878049,965281191371.844,3.56965939413618,2.62
"112","MEX",2007,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,4,0,0,27,19,5,0.75,0.6,0.6,0.5,0.16,0.7,-0.2656,0.7037,"-0.0131","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,75.5879268292683,1043471321169.09,3.5810865045269,2.91
"113","MEX",2008,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,4,0,0,27,19,5,0.75,0.6,0.6,0.5,0.16,0.7,-0.2429,0,"0.0227","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.23,75.7324634146342,1101275278668.79,3.41222574701143,3.47
"114","MEX",2009,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,4,0,0,27,19,5,0.75,0.6,0.6,0.5,0.16,0.7,-0.3013,0,"-0.0583","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,75.8774146341463,894948748436.748,3.23774505286344,2.59
"115","MEX",2010,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,4,0,0,27,19,5,0.75,0.6,0.6,0.5,0.16,0.7,-0.3694,0,"-0.0681","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.13,76.0267804878049,1051128603513.77,3.21562175403226,2.63
"116","MEX",2011,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,4,0,0,27,19,5,0.75,0.6,0.6,0.5,0.16,0.7,-0.4,0,"-0.0307","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,76.1856585365854,1171187519660.64,3.24259912857143,2.68
"117","MEX",2012,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,4,0,0,27,19,5,0.75,0.6,0.6,0.5,0.16,0.7,-0.4076,0,"-0.0076","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.07,76.3540975609756,1186598324461.82,3.3644231335443,2.48
"118","MEX",2013,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,4,0,0,27,19,5,0.75,0.6,0.6,0.5,0.16,0.7,-0.4727,0,"-0.0651","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,76.5326585365854,1261981728468.52,3.34806136220736,3.14
"119","MEX",2014,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,7,0,0,27,22,5,0.75,0.6,0.6,0.88,0.16,0.81,-0.7313,0.1111,"-0.2586","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.21,76.7218536585366,1298175699755.5,3.1979045514752,2.9
"120","MEX",2015,"Mexico","MEX",124,12,9,4,0.25,5,3,1,0.17,5,3,0,0,8,7,0,0,27,22,5,0.75,0.6,0.6,0.88,0.16,0.81,-0.7421,0,"-0.0108","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,NA,1143793184190.1,3.1742305619376,3.3
"121","NIC",2006,"Nicaragua","NIC",39,15,2,1,0.06,6,3,0,0,5,2,0,0,8,3,0,0,31,10,1,0.13,0.5,0.4,0.38,0.03,0.32,-0.6739,0,"-0.0697","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,72.2130243902439,6786294637.33603,1.36653244565653,5.35
"122","NIC",2007,"Nicaragua","NIC",39,15,2,1,0.06,6,3,0,0,5,2,0,0,8,3,0,0,31,10,1,0.13,0.5,0.4,0.38,0.03,0.32,-0.765,0,"-0.0911","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,72.5716585365854,7458103361.63737,1.57702315899037,5.19
"123","NIC",2008,"Nicaragua","NIC",39,15,2,1,0.06,6,3,0,0,5,2,0,0,8,3,0,0,31,10,1,0.13,0.5,0.4,0.38,0.03,0.32,-0.7544,0,"0.0106","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,72.9184146341464,8491388728.5018,1.76709928275862,4.24
"124","NIC",2009,"Nicaragua","NIC",39,15,2,1,0.06,6,3,0,0,5,2,0,0,8,3,0,0,31,10,1,0.13,0.5,0.4,0.38,0.03,0.32,-0.7294,0,"0.0250","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",45.73,73.2547804878049,8380731879.74635,2.17517809878049,3.9
"125","NIC",2010,"Nicaragua","NIC",39,15,2,1,0.06,6,3,0,0,5,2,0,0,8,3,0,0,31,10,1,0.13,0.5,0.4,0.38,0.03,0.32,-0.7733,0,"-0.0439","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,73.5817317073171,8741313140.24883,2.08609535,3.87
"126","NIC",2011,"Nicaragua","NIC",39,15,2,1,0.06,6,3,0,0,5,2,0,0,8,3,0,0,31,10,1,0.13,0.5,0.4,0.38,0.03,0.32,-0.7371,0,"0.0362","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,73.9012926829269,9755619760.14614,1.80272931875,3.5
