Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","1998 [YR1998]","2000 [YR2000]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]"
Georgia,"GEO","Control of Corruption: Estimate","CC.EST","-1.38878548145294","-0.783481240272522","-0.877599954605103","-1.13872623443604","-0.647212326526642","-0.608311593532562","-0.358180820941925","-0.0310620702803135","-0.240867465734482","-0.220556050539017","-0.22359761595726","-0.118884555995464","-0.0244525838643312","0.263538032770157","0.359656810760498","0.742026448249817","0.636309206485748"
Germany,"DEU","Control of Corruption: Estimate","CC.EST","1.99477791786194","2.16479206085205","1.90205347537994","2.01305723190308","1.94356918334961","1.86335968971252","1.85936605930328","1.78800857067108","1.70104742050171","1.73348677158356","1.72310400009155","1.7368072271347","1.70930421352386","1.7935631275177","1.79008543491364","1.82934844493866","1.81898748874664"
Ghana,"GHA","Control of Corruption: Estimate","CC.EST","-0.221413373947144","-0.171881392598152","-0.0718517005443573","-0.286379784345627","-0.237875819206238","-0.224512293934822","-0.361559301614761","-0.0033438301179558","0.0731999799609184","-0.0379850678145885","0.032378401607275","0.0581174343824387","0.0394533239305019","-0.0944612771272659","-0.0691477060317993","-0.215245261788368","-0.175081148743629"
Greece,"GRC","Control of Corruption: Estimate","CC.EST","0.336625128984451","1.05718505382538","0.756479501724243","0.439531594514847","0.415377020835876","0.488529741764069","0.366889417171478","0.352722972631454","0.252855002880096","0.0995305553078651","0.0077143837697804","-0.158148095011711","-0.184290021657944","-0.25185963511467","-0.103219032287598","-0.200089707970619","-0.130120396614075"
Greenland,"GRL","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","1.17149043083191","1.20008289813995","1.22178840637207","1.22245717048645","1.23994028568268","1.19806623458862","1.1913765668869"
Grenada,"GRD","Control of Corruption: Estimate","CC.EST","0.901485562324524","0.594729542732239","0.476190179586411","0.662745952606201","0.652345716953278","0.605177164077759","0.696970164775848","0.641146004199982","0.381819754838943","0.324423730373383","0.360454857349396","0.437867224216461","0.436289936304092","0.435839861631393","0.439753234386444","0.274311691522598","0.30994439125061"
Guam,"GUM","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","0.370428413152695","0.797056496143341","0.801819980144501","0.820088863372803","0.838428616523743","0.86358767747879","0.852435350418091","0.832819521427155","0.829242706298828","0.826648414134979","1.25169777870178","1.24600279331207"
Guatemala,"GTM","Control of Corruption: Estimate","CC.EST","-0.823840439319611","-0.845808982849121","-0.676176130771637","-0.499044626951218","-0.663902640342712","-0.53800630569458","-0.629622042179108","-0.755418300628662","-0.697876870632172","-0.612959384918213","-0.475063264369965","-0.480627506971359","-0.470582693815231","-0.616787612438202","-0.578350067138672","-0.700852632522583","-0.711244463920593"
Guinea,"GIN","Control of Corruption: Estimate","CC.EST","-0.456128060817719","-0.726588666439056","-0.752233803272247","-0.518085956573486","-0.749372661113739","-0.840928077697754","-1.00438821315765","-1.06575274467468","-1.25644636154175","-1.15653932094574","-1.04755258560181","-1.1936137676239","-1.11294913291931","-1.05689549446106","-1.0435973405838","-1.06657755374908","-0.972723126411438"
Guinea-Bissau,"GNB","Control of Corruption: Estimate","CC.EST","-1.09098029136658","-1.14323258399963","-0.966771960258484","-0.853984534740448","-1.06782293319702","-1.14436209201813","-1.09136176109314","-0.978076696395874","-1.10547816753387","-1.083047747612","-1.10499489307404","-1.06424868106842","-1.05373787879944","-1.21702432632446","-1.27530360221863","-1.51227855682373","-1.42934358119965"
Guyana,"GUY","Control of Corruption: Estimate","CC.EST","-0.44192823767662","-0.357741385698318","-0.38405653834343","-0.407925248146057","-0.450592488050461","-0.45220685005188","-0.573964416980743","-0.602136135101318","-0.615958452224731","-0.559663653373718","-0.54121458530426","-0.553851664066315","-0.598879754543304","-0.751404464244843","-0.643098592758179","-0.732832014560699","-0.766174972057343"
Haiti,"HTI","Control of Corruption: Estimate","CC.EST","-1.10518002510071","-1.30676472187042","-1.29728376865387","-1.79073345661163","-1.81587076187134","-1.52421057224274","-1.44294285774231","-1.33312904834747","-1.30753099918365","-1.21623694896698","-1.10079622268677","-1.20598900318146","-1.22429978847504","-1.2406964302063","-1.15970730781555","-1.25123453140259","-1.25734460353851"
Honduras,"HND","Control of Corruption: Estimate","CC.EST","-1.03374230861664","-0.869159817695618","-0.886929214000702","-0.960225462913513","-0.838173031806946","-0.810082912445068","-0.739003896713257","-0.751804888248444","-0.692560315132141","-0.839445292949677","-0.869698524475098","-0.861927270889282","-0.796702146530151","-0.948768734931946","-0.959204852581024","-0.787358045578003","-0.566870331764221"
"Hong Kong SAR, China","HKG","Control of Corruption: Estimate","CC.EST","1.49951779842377","1.42328751087189","1.39767217636108","1.86620366573334","1.8962562084198","1.91613101959229","1.80786430835724","1.87625229358673","1.91010737419128","1.89735281467438","1.89658975601196","1.97405755519867","1.86097800731659","1.72298991680145","1.64296269416809","1.64259767532349","1.67407310009003"
Hungary,"HUN","Control of Corruption: Estimate","CC.EST","0.578486204147339","0.654127359390259","0.687780439853668","0.524349093437195","0.603234171867371","0.650461971759796","0.616000711917877","0.609718024730682","0.559659481048584","0.384824275970459","0.341165333986282","0.252414464950562","0.319479495286942","0.282866090536118","0.291925370693207","0.130890443921089","0.104408204555511"
Iceland,"ISL","Control of Corruption: Estimate","CC.EST","1.68053698539734","2.01305341720581","2.34046912193298","2.2796905040741","2.31566762924194","2.2565541267395","2.32719564437866","2.251549243927","2.2762188911438","2.44212818145752","2.05696439743042","1.93733072280884","1.94618988037109","1.87753331661224","1.9141446352005","1.8202565908432","1.95247220993042"
India,"IND","Control of Corruption: Estimate","CC.EST","-0.40250962972641","-0.283046573400497","-0.365162312984467","-0.497416853904724","-0.435561299324036","-0.413977831602097","-0.396168082952499","-0.28520929813385","-0.419140994548798","-0.358278930187225","-0.477030038833618","-0.512495815753937","-0.572223305702209","-0.562726259231567","-0.557112872600555","-0.463805437088013","-0.380446225404739"
Indonesia,"IDN","Control of Corruption: Estimate","CC.EST","-0.560622036457062","-1.08210957050323","-0.889635145664215","-1.13394522666931","-0.959953248500824","-0.89464282989502","-0.853418231010437","-0.812799215316772","-0.584049761295319","-0.561123728752136","-0.815900683403015","-0.74474048614502","-0.679279983043671","-0.655594646930695","-0.621024608612061","-0.576978087425232","-0.453910320997238"
"Iran, Islamic Rep.","IRN","Control of Corruption: Estimate","CC.EST","-0.646479845046997","-0.773186862468719","-0.57308030128479","-0.223652333021164","-0.295592457056046","-0.416448265314102","-0.43529149889946","-0.449773669242859","-0.499805152416229","-0.742752730846405","-0.861129701137543","-0.991268575191498","-0.924142062664032","-0.816996335983276","-0.680213391780853","-0.570441544055939","-0.609386086463928"
Iraq,"IRQ","Control of Corruption: Estimate","CC.EST","-1.53489208221436","-1.25093448162079","-1.47072672843933","-1.29524827003479","-1.21793615818024","-1.5626300573349","-1.45843243598938","-1.56637597084045","-1.58016490936279","-1.57077145576477","-1.39377188682556","-1.31042897701263","-1.2054682970047","-1.2474730014801","-1.26323783397675","-1.3378381729126","-1.37134826183319"
Ireland,"IRL","Control of Corruption: Estimate","CC.EST","1.79332399368286","1.5823860168457","1.44493925571442","1.4041782617569","1.48605537414551","1.29665100574493","1.57413744926453","1.7164134979248","1.7541491985321","1.75916218757629","1.76838994026184","1.69842994213104","1.54081439971924","1.45641160011292","1.54965257644653","1.61953282356262","1.63556027412415"
Israel,"ISR","Control of Corruption: Estimate","CC.EST","1.47285091876984","1.29302322864532","1.01199185848236","1.29288983345032","1.07380855083466","0.929984927177429","0.808521151542664","1.0027391910553","0.813919723033905","0.839172601699829","0.749539077281952","0.668048977851868","0.712602853775024","0.837213456630707","0.849976718425751","0.824705719947815","0.894468665122986"
Italy,"ITA","Control of Corruption: Estimate","CC.EST","0.359373867511749","0.519977629184723","0.720827221870422","0.53637957572937","0.530891954898834","0.378153502941132","0.397495090961456","0.460092902183533","0.306214153766632","0.250389188528061","0.125107422471046","-0.00495995813980699","0.0819931402802467","-0.0239982400089502","-0.0361311621963978","-0.110022932291031","-0.0470478609204292"
Jamaica,"JAM","Control of Corruption: Estimate","CC.EST","-0.221413373947144","-0.173963651061058","-0.173990875482559","-0.741581201553345","-0.540252923965454","-0.448909252882004","-0.395490795373917","-0.403553187847137","-0.464531749486923","-0.463690757751465","-0.435638785362244","-0.37454816699028","-0.29439041018486","-0.353636294603348","-0.362869948148727","-0.388713479042053","-0.32704085111618"
Japan,"JPN","Control of Corruption: Estimate","CC.EST","1.0467871427536","0.930278837680817","1.22685825824738","0.856922328472137","1.17983984947205","1.23385286331177","1.21004581451416","1.31930327415466","1.20886468887329","1.30930304527283","1.37186467647552","1.5729683637619","1.56792187690735","1.62422859668732","1.65883588790894","1.73029208183289","1.60863041877747"
"Jersey, Channel Islands","JEY","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","..","..","1.22178840637207","1.22245717048645","1.23994028568268","1.19806623458862","1.1913765668869"
Jordan,"JOR","Control of Corruption: Estimate","CC.EST","-0.124436713755131","-0.00993589404970407","0.0407346412539482","-0.103986084461212","0.314322084188461","0.339590907096863","0.328654438257217","0.31158110499382","0.316872328519821","0.413141161203384","0.183152884244919","0.0424153245985508","0.0959927290678024","0.0803978517651558","0.0966673493385315","0.154955700039864","0.259895652532578"
Kazakhstan,"KAZ","Control of Corruption: Estimate","CC.EST","-1.10930263996124","-0.940303206443787","-1.06216275691986","-1.06069731712341","-0.983777642250061","-1.0956734418869","-0.994176745414734","-0.905788064002991","-0.910280346870422","-0.896657407283783","-0.884153246879578","-0.975262999534607","-0.97829669713974","-0.885699391365051","-0.90164452791214","-0.759405255317688","-0.755781829357147"
Kenya,"KEN","Control of Corruption: Estimate","CC.EST","-1.02880966663361","-1.02176892757416","-0.9487224817276","-0.987511873245239","-0.830639123916626","-0.802246034145355","-0.970866560935974","-0.884858965873718","-0.920640110969543","-1.02690541744232","-1.08239948749542","-0.934501349925995","-0.945809662342072","-1.10159277915955","-1.06259858608246","-0.942623138427734","-1.01469933986664"
Kiribati,"KIR","Control of Corruption: Estimate","CC.EST","..","-0.581802904605865","-0.375493049621582","-0.0966036692261696","0.0994324758648872","0.335977643728256","0.24051870405674","0.0782572999596596","0.139010325074196","-0.00116665649693459","-0.12991951406002","-0.04340435937047","0.132981732487679","0.0572715513408184","0.00374840153381228","0.307063400745392","0.247839838266373"
"Korea, Dem. Rep.","PRK","Control of Corruption: Estimate","CC.EST","-1.75423204898834","-1.7550231218338","-1.80097627639771","-1.16722011566162","-1.72994196414948","-1.50187861919403","-1.38904297351837","-1.60447669029236","-1.79008173942566","-1.7307516336441","-1.36824464797974","-1.33418655395508","-1.3709442615509","-1.32537269592285","-1.32603549957275","-1.3447972536087","-1.28521203994751"
"Korea, Rep.","KOR","Control of Corruption: Estimate","CC.EST","0.265114694833755","0.336160063743591","0.24802377820015","0.471422582864761","0.483076393604279","0.335627377033234","0.591937959194183","0.275686115026474","0.523732364177704","0.373608469963074","0.483240246772766","0.40166100859642","0.461490720510483","0.469040632247925","0.552320182323456","0.491011470556259","0.489384740591049"
Kosovo,"KSV","Control of Corruption: Estimate","CC.EST","..","..","..","..","-0.813347518444061","-0.572658240795136","-0.575501263141632","-0.421260297298431","-0.76119863986969","-0.590437412261963","-0.56133770942688","-0.624183475971222","-0.606724560260773","-0.633676469326019","-0.654933989048004","-0.449959754943848","-0.515628397464752"
Kuwait,"KWT","Control of Corruption: Estimate","CC.EST","0.715271532535553","0.761582791805267","0.835624694824219","1.22466659545898","0.985995829105377","0.956819117069244","0.633792877197266","0.544191420078278","0.49099263548851","0.539097905158997","0.414975613355637","0.399747759103775","0.130376264452934","-0.158298328518867","-0.151408761739731","-0.262674599885941","-0.217803567647934"
Kyrgyz Republic,"KGZ","Control of Corruption: Estimate","CC.EST","-0.472677022218704","-0.482431054115295","-0.726452946662903","-0.864400029182434","-0.900276362895966","-1.02724850177765","-1.16778826713562","-1.27407670021057","-1.24982023239136","-1.1212409734726","-1.23110687732697","-1.10864233970642","-1.1534389257431","-1.09072637557983","-1.12650156021118","-1.10582268238068","-1.08072233200073"
Lao PDR,"LAO","Control of Corruption: Estimate","CC.EST","-0.472677022218704","-0.38902348279953","-0.778883278369904","-1.0464209318161","-1.15568470954895","-1.24201774597168","-1.31629800796509","-1.35660004615784","-1.31164729595184","-1.2138911485672","-1.26194834709167","-1.20590233802795","-1.18550562858582","-1.03598976135254","-0.893720149993896","-0.764516890048981","-0.839434921741486"
Latvia,"LVA","Control of Corruption: Estimate","CC.EST","-0.81954562664032","-0.0300278030335903","-0.287683069705963","-0.12049962580204","0.175791561603546","0.137078762054443","0.321211576461792","0.294023245573044","0.248237282037735","0.130386620759964","0.126590773463249","0.125370681285858","0.188381060957909","0.158233880996704","0.269964009523392","0.339543551206589","0.401939928531647"
Lebanon,"LBN","Control of Corruption: Estimate","CC.EST","-0.468918591737747","-0.252913236618042","-0.40507584810257","-0.38144651055336","-0.587088525295258","-0.603957235813141","-0.485608607530594","-0.964695513248444","-0.908081412315369","-0.844838440418243","-0.827711284160614","-0.858847320079803","-0.885651111602783","-0.869998514652252","-0.929815351963043","-1.06280291080475","-0.878359258174896"
Lesotho,"LSO","Control of Corruption: Estimate","CC.EST","-0.472677022218704","-0.072774663567543","-0.123630583286285","-0.178669214248657","-0.395000338554382","-0.192221701145172","-0.0385465286672115","-0.0393634326756001","-0.115398950874805","0.0380408205091953","0.161589160561562","0.177758812904358","0.176067814230919","0.123303651809692","0.245853409171104","0.147408604621887","0.0674747675657272"
Liberia,"LBR","Control of Corruption: Estimate","CC.EST","-1.74003219604492","-1.72973382472992","-1.36873579025269","-1.17300117015839","-1.2181031703949","-1.26736354827881","-1.15405786037445","-0.638302505016327","-0.333137512207031","-0.69551545381546","-0.562156200408936","-0.528528034687042","-0.622115731239319","-0.578355729579926","-0.684903681278229","-0.779680550098419","-0.61063688993454"
Libya,"LBY","Control of Corruption: Estimate","CC.EST","-0.775768458843231","-0.858895719051361","-0.734671652317047","-0.947723865509033","-0.821671009063721","-0.825282394886017","-0.874080002307892","-1.02837812900543","-0.962198078632355","-0.860131859779358","-1.16694366931915","-1.25799953937531","-1.29328572750092","-1.40341794490814","-1.52367329597473","-1.60989582538605","-1.6947637796402"
Liechtenstein,"LIE","Control of Corruption: Estimate","CC.EST","1.35953974723816","1.38014912605286","1.38485932350159","1.29933190345764","1.3165168762207","1.33031845092773","1.2721574306488","1.27696180343628","1.11635649204254","1.21524059772491","1.68497097492218","1.85405671596527","1.81864738464355","1.81392443180084","1.84611928462982","2.07921862602234","2.07146334648132"
Lithuania,"LTU","Control of Corruption: Estimate","CC.EST","-0.0596703067421913","0.0314424373209476","0.18867252767086","0.0446512140333653","0.26371768116951","0.324604898691177","0.224322751164436","0.0750135257840157","0.0347231924533844","0.0366850346326828","0.121193714439869","0.270746678113937","0.240137711167336","0.317500710487366","0.369917273521423","0.479211837053299","0.555849850177765"
Luxembourg,"LUX","Control of Corruption: Estimate","CC.EST","2.04504609107971","1.976322889328","2.09300661087036","2.07282042503357","1.7062793970108","1.90131950378418","1.65774631500244","1.90711915493011","2.01067495346069","2.01719999313354","1.98535776138306","2.06301355361938","2.16775798797607","2.13513994216919","2.13010764122009","2.08925080299377","2.11819958686829"
"Macao SAR, China","MAC","Control of Corruption: Estimate","CC.EST","0.443431377410889","0.46117377281189","0.442395955324173","-0.0635343119502068","0.83345639705658","1.37602758407593","0.499729514122009","0.357984930276871","0.490495324134827","0.472961038351059","0.164949133992195","0.428482234477997","0.46366822719574","0.455279588699341","0.59568852186203","0.862004995346069","0.619945645332336"
"Macedonia, FYR","MKD","Control of Corruption: Estimate","CC.EST","-0.964424133300781","-0.669467210769653","-0.664002537727356","-0.880899250507355","-0.664696156978607","-0.493733793497086","-0.442975431680679","-0.371059864759445","-0.35621452331543","-0.162954553961754","-0.110885217785835","-0.0574899315834045","-0.0415235869586468","0.0249497182667255","0.0237319730222225","0.091879740357399","-0.125404790043831"
Madagascar,"MDG","Control of Corruption: Estimate","CC.EST","0.207123756408691","-0.547614991664886","-0.133940413594246","0.0583888851106167","0.0616834238171577","-0.118879646062851","0.0955251231789589","-0.0960242673754692","-0.0847575962543488","-0.155867382884026","-0.191466122865677","-0.275267660617828","-0.322296470403671","-0.560234904289246","-0.677183628082275","-0.80238151550293","-0.759013116359711"
Malawi,"MWI","Control of Corruption: Estimate","CC.EST","-0.221413373947144","-0.186980724334717","-0.209326565265656","-1.00967872142792","-0.783787429332733","-0.756129682064056","-0.733464956283569","-0.542561292648315","-0.534192144870758","-0.432202696800232","-0.381811648607254","-0.456467002630234","-0.373370200395584","-0.439319938421249","-0.619156122207642","-0.761806786060333","-0.763391256332397"
Malaysia,"MYS","Control of Corruption: Estimate","CC.EST","0.51286917924881","0.553272604942322","0.362481087446213","0.211441725492477","0.39186629652977","0.425673007965088","0.268672823905945","0.288314282894135","0.246212631464005","-0.0291926935315132","-0.0303604435175657","0.133600935339928","0.0509559772908688","0.273933291435242","0.385969817638397","0.476790279150009","0.284214437007904"
Maldives,"MDV","Control of Corruption: Estimate","CC.EST","0.443431377410889","-0.0572502501308918","-0.29014641046524","-0.158156871795654","0.0525136180222034","-0.171936586499214","-0.297589033842087","-0.495947599411011","-0.829948604106903","-0.864412486553192","-0.680472135543823","-0.527302801609039","-0.527782440185547","-0.626804232597351","-0.655158340930939","-0.112955793738365","-0.271478325128555"
Mali,"MLI","Control of Corruption: Estimate","CC.EST","-0.44192823767662","-0.633749723434448","-0.664685308933258","-0.531652092933655","-0.54018098115921","-0.497081458568573","-0.398682683706284","-0.412786900997162","-0.341040223836899","-0.45344090461731","-0.635580539703369","-0.64901202917099","-0.567159354686737","-0.788276374340057","-0.739629983901978","-0.718893527984619","-0.646498262882233"
Malta,"MLT","Control of Corruption: Estimate","CC.EST","0.538749635219574","0.577680587768555","0.989125370979309","0.786319732666016","0.976155817508698","0.931962013244629","0.861269235610962","1.04775822162628","1.06387722492218","1.04494714736938","0.83432525396347","0.854970693588257","0.834579169750214","0.971804559230804","0.998841106891632","0.863302111625671","0.916361391544342"
Marshall Islands,"MHL","Control of Corruption: Estimate","CC.EST","..","-0.581802904605865","-0.534228384494781","-0.839479506015778","-0.841139316558838","-0.56721705198288","-0.436856269836426","-0.529326021671295","-0.571323931217194","-0.567306935787201","-0.341303467750549","-0.329083651304245","-0.301870316267014","-0.227682411670685","-0.0167964231222868","-0.0657565146684647","-0.104488290846348"
Martinique,"MTQ","Control of Corruption: Estimate","CC.EST","0.901485562324524","0.920661449432373","0.913627624511719","0.845043122768402","0.83345639705658","0.873227953910828","0.797056496143341","0.801819980144501","0.820088863372803","0.838428616523743","0.86358767747879","0.852435350418091","0.832819521427155","0.829242706298828","0.826648414134979","1.25169777870178","1.24600279331207"
Mauritania,"MRT","Control of Corruption: Estimate","CC.EST","-0.0146228186786175","-0.202145978808403","-0.253382742404938","0.234630078077316","0.205489799380302","-0.372015088796616","-0.357848614454269","-0.687811553478241","-0.506580412387848","-0.720873951911926","-0.55571061372757","-0.671402394771576","-0.556634962558746","-0.716154754161835","-0.793350219726563","-0.915586113929749","-0.906050145626068"
Mauritius,"MUS","Control of Corruption: Estimate","CC.EST","0.544224560260773","0.605978965759277","0.549489200115204","0.565120756626129","0.427511900663376","0.343909859657288","0.398321360349655","0.414072543382645","0.512640655040741","0.598272502422333","0.632005453109741","0.653901934623718","0.630946576595306","0.398236691951752","0.372858822345734","0.446334004402161","0.400892317295074"
"Micronesia, Fed. Sts.","FSM","Control of Corruption: Estimate","CC.EST","..","-0.228051230311394","-0.3798588514328","-0.386954545974731","-0.370853424072266","-0.0199988186359406","-0.205875769257545","-0.230744078755379","-0.308847695589066","-0.291235566139221","-0.11351528018713","-0.120908476412296","-0.298348695039749","-0.105856247246265","-0.166200876235962","0.84454071521759","0.718014776706696"
Moldova,"MDA","Control of Corruption: Estimate","CC.EST","-0.204548791050911","-0.286944717168808","-0.536239743232727","-0.945506989955902","-0.82477605342865","-0.990043699741364","-0.637624561786652","-0.561655580997467","-0.59285843372345","-0.56646740436554","-0.66455090045929","-0.684675693511963","-0.625038623809814","-0.599905669689178","-0.743104219436646","-0.845697641372681","-0.88472044467926"
Monaco,"MCO","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Mongolia,"MNG","Control of Corruption: Estimate","CC.EST","-0.124502144753933","-0.233339414000511","-0.404943019151688","-0.0119403610005975","-0.167724132537842","-0.383624196052551","-0.579467296600342","-0.572253048419952","-0.634806096553802","-0.661749482154846","-0.755172669887543","-0.730359852313995","-0.675512909889221","-0.534119129180908","-0.476236492395401","-0.469965636730194","-0.466475158929825"
Montenegro,"MNE","Control of Corruption: Estimate","CC.EST","..","..","..","..","-0.505089461803436","-0.576570570468903","-0.42012831568718","-0.37593486905098","-0.307398855686188","-0.188657909631729","-0.163792729377747","-0.237618565559387","-0.21111872792244","-0.0931345224380493","-0.245333209633827","-0.0103654339909554","-0.0909179598093033"
Morocco,"MAR","Control of Corruption: Estimate","CC.EST","0.327405720949173","0.408683389425278","-0.028049249202013","-0.176056727766991","-0.210361480712891","-0.0808484181761742","-0.296355277299881","-0.401795238256454","-0.326751410961151","-0.377141505479813","-0.308370381593704","-0.175199285149574","-0.399570047855377","-0.435429692268372","-0.363179206848145","-0.260108947753906","-0.248814269900322"
Mozambique,"MOZ","Control of Corruption: Estimate","CC.EST","-0.356237947940826","-0.352172285318375","-0.399077087640762","-0.446164608001709","-0.584911346435547","-0.593235075473785","-0.539772272109985","-0.606483817100525","-0.501276433467865","-0.472762286663055","-0.42059251666069","-0.428380012512207","-0.490357041358948","-0.570299208164215","-0.623946905136108","-0.703236520290375","-0.785201191902161"
Myanmar,"MMR","Control of Corruption: Estimate","CC.EST","-1.40560352802277","-1.16522574424744","-1.30913531780243","-1.21073985099792","-1.45795941352844","-1.6729394197464","-1.5522792339325","-1.69842779636383","-1.65549778938293","-1.62572681903839","-1.66989696025848","-1.6867311000824","-1.68450891971588","-1.10868489742279","-1.06408798694611","-0.921888649463654","-0.893506467342377"
Namibia,"NAM","Control of Corruption: Estimate","CC.EST","0.709735512733459","0.59246963262558","0.473530679941177","-0.0439269244670868","0.179761558771133","0.121790669858456","0.179108440876007","0.152748793363571","0.244380339980125","0.565393805503845","0.250100612640381","0.297686100006104","0.278517931699753","0.297270536422729","0.292109400033951","0.233901590108871","0.276367396116257"
Nauru,"NRU","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","-0.276584565639496","-0.319993495941162","-0.351113587617874","0.0588389001786709","0.0221907459199429","0.051020972430706","-0.575833320617676","-0.361798614263535","-0.475761473178864"
Nepal,"NPL","Control of Corruption: Estimate","CC.EST","-0.0146228186786175","-0.514792799949646","-0.536220669746399","-0.319139003753662","-0.339557975530624","-0.808157503604889","-0.62907075881958","-0.602162063121796","-0.69883918762207","-0.716395378112793","-0.651276707649231","-0.650335133075714","-0.740635633468628","-0.81731516122818","-0.668153166770935","-0.544044673442841","-0.548494279384613"
Netherlands,"NLD","Control of Corruption: Estimate","CC.EST","2.21583962440491","2.26790261268616","2.31675457954407","2.18256020545959","2.07627034187317","2.0232400894165","1.96495389938354","2.08126926422119","2.22098398208618","2.16356348991394","2.16648483276367","2.17913603782654","2.15652513504028","2.14098596572876","2.05965113639832","1.99838399887085","1.89211082458496"
Netherlands Antilles,"ANT","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","0.598973631858826","1.2721574306488","1.27696180343628","1.30082452297211","1.32062613964081","0.86358767747879","0.852435350418091","0.832819521427155","0.829242706298828","0.826648414134979","..",".."
New Caledonia,"NCL","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
New Zealand,"NZL","Control of Corruption: Estimate","CC.EST","2.24196863174438","2.31703186035156","2.36133623123169","2.35736870765686","2.38108801841736","2.4533679485321","2.21233344078064","2.36394071578979","2.34910464286804","2.33419060707092","2.46224236488342","2.39616632461548","2.33757281303406","2.33382701873779","2.36370491981506","2.27007150650024","2.29126644134521"
Nicaragua,"NIC","Control of Corruption: Estimate","CC.EST","-0.488949716091156","-0.865444421768188","-0.976158440113068","-0.418999791145325","-0.453791558742523","-0.362846076488495","-0.60421097278595","-0.673923015594482","-0.765013039112091","-0.754395544528961","-0.729397237300873","-0.773346841335297","-0.737108409404755","-0.780419826507568","-0.733809471130371","-0.886418342590332","-0.874342262744904"
Niger,"NER","Control of Corruption: Estimate","CC.EST","-1.09098029136658","-1.03404343128204","-0.940669775009155","-1.0677227973938","-1.02335023880005","-0.849203109741211","-0.722324848175049","-0.860605299472809","-0.767684578895569","-0.74914425611496","-0.608219861984253","-0.669499337673187","-0.594523429870605","-0.620023846626282","-0.559807658195496","-0.630355656147003","-0.584011673927307"
