Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","1998 [YR1998]","2000 [YR2000]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]"
Nigeria,"NGA","Control of Corruption: Estimate","CC.EST","-1.15256226062775","-1.06792092323303","-1.126220703125","-1.33327555656433","-1.32012927532196","-1.30451107025146","-1.15608179569244","-1.07276892662048","-0.98126608133316","-0.809403955936432","-0.976666212081909","-0.997022449970245","-1.13350427150726","-1.15223097801208","-1.20733654499054","-1.27309477329254","-1.0964742898941"
Niue,"NIU","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","-0.561070263385773","-0.441638439893723","-0.415545344352722","-0.40646880865097","-0.392009407281876","..",".."
Norway,"NOR","Control of Corruption: Estimate","CC.EST","2.27608609199524","2.31998419761658","2.29072785377502","2.22083353996277","2.09515953063965","1.97233414649963","2.00026988983154","2.1340799331665","1.9660439491272","1.87685084342957","1.99594461917877","2.10211968421936","2.17387509346008","2.25633692741394","2.30064582824707","2.22743391990662","2.26120281219482"
Oman,"OMN","Control of Corruption: Estimate","CC.EST","0.0371638163924217","0.675873935222626","0.757793605327606","0.832754731178284","0.441973328590393","0.569850981235504","0.292799443006516","0.186450034379959","0.266743570566177","0.455307334661484","0.287902563810349","0.283657789230347","-0.000723003584425896","0.0837221890687943","0.081963337957859","0.250516682863235","0.200448915362358"
Pakistan,"PAK","Control of Corruption: Estimate","CC.EST","-1.15256226062775","-0.960518002510071","-0.820990800857544","-0.924772381782532","-0.728975892066956","-1.05907011032104","-1.03706169128418","-0.760734736919403","-0.747071802616119","-0.802203714847565","-1.04464995861053","-1.07031905651093","-1.05181753635406","-1.06278038024902","-0.93464469909668","-0.81349515914917","-0.761218845844269"
Palau,"PLW","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","-0.319993495941162","-0.351113587617874","-0.43717622756958","-0.426162272691727","-0.28179857134819","-0.575833320617676","-0.361798614263535","-0.475761473178864"
Panama,"PAN","Control of Corruption: Estimate","CC.EST","-0.345165997743607","-0.157839670777321","-0.393850028514862","-0.319517970085144","-0.360004335641861","-0.273645550012589","-0.374904483556747","-0.359307587146759","-0.34127950668335","-0.103497453033924","-0.316564559936523","-0.350725889205933","-0.339250206947327","-0.379833728075027","-0.35893240571022","-0.354715168476105","-0.343229442834854"
Papua New Guinea,"PNG","Control of Corruption: Estimate","CC.EST","-0.350701957941055","-0.901407778263092","-0.816513478755951","-0.909608542919159","-0.984562516212463","-1.027135014534","-1.24544715881348","-1.25208735466003","-1.23400557041168","-1.27358281612396","-1.35027396678925","-1.13150298595428","-1.10024261474609","-1.02744042873383","-1.03319990634918","-0.973973512649536","-0.987348139286041"
Paraguay,"PRY","Control of Corruption: Estimate","CC.EST","-0.862320363521576","-1.20605993270874","-1.3739058971405","-1.27655625343323","-1.44435882568359","-1.40295374393463","-1.4024486541748","-1.18747293949127","-1.24901950359344","-1.00683438777924","-0.827192485332489","-0.740841686725616","-0.713029265403748","-0.845614492893219","-1.04534828662872","-0.99779200553894","-0.940254092216492"
Peru,"PER","Control of Corruption: Estimate","CC.EST","-0.166803508996964","-0.227311283349991","-0.485630661249161","-0.303467392921448","-0.0987986996769905","-0.350401490926743","-0.358568876981735","-0.212652668356895","-0.266237705945969","-0.202172502875328","-0.340843111276627","-0.249752819538116","-0.248621508479118","-0.393351256847382","-0.436126291751862","-0.591890573501587","-0.597019910812378"
Philippines,"PHL","Control of Corruption: Estimate","CC.EST","-0.176404431462288","-0.14521835744381","-0.454944670200348","-0.45414873957634","-0.533202826976776","-0.603394508361816","-0.589911222457886","-0.818801522254944","-0.704971551895142","-0.74627411365509","-0.771779716014862","-0.80293220281601","-0.696276545524597","-0.580435991287231","-0.395751714706421","-0.442232936620712","-0.43005234003067"
Poland,"POL","Control of Corruption: Estimate","CC.EST","0.542451024055481","0.667055606842041","0.547974228858948","0.330768555402756","0.383244216442108","0.10986290872097","0.223508134484291","0.174925908446312","0.192840605974197","0.347081661224365","0.370071351528168","0.41317754983902","0.485386580228806","0.59084689617157","0.553665995597839","0.592663288116455","0.579717457294464"
Portugal,"PRT","Control of Corruption: Estimate","CC.EST","1.52292788028717","1.33566975593567","1.1821700334549","1.26633894443512","1.13349080085754","1.11747050285339","1.05707907676697","0.967714488506317","0.958230257034302","1.00053131580353","1.0386563539505","1.03052830696106","1.08440113067627","0.932713508605957","0.923099517822266","0.884573936462402","0.918391883373261"
Puerto Rico,"PRI","Control of Corruption: Estimate","CC.EST","0.443431377410889","0.46117377281189","0.913627624511719","1.29933190345764","1.3165168762207","1.23890042304993","1.2721574306488","0.539676606655121","0.480474591255188","0.478224486112595","0.519083023071289","0.497711300849915","0.489030957221985","0.576543986797333","0.506346225738525","0.489042103290558","0.133749887347221"
Qatar,"QAT","Control of Corruption: Estimate","CC.EST","-0.0865887999534607","0.63090318441391","0.674033343791962","0.70783519744873","0.597614228725433","0.577025830745697","0.824687004089355","1.09210872650146","0.810144186019897","1.11219131946564","1.72285640239716","1.56862056255341","1.08260452747345","1.19742369651794","1.2461484670639","1.09255373477936","0.984333693981171"
Reunion,"REU","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","0.96464604139328","0.797056496143341","0.801819980144501","0.820088863372803","0.838428616523743","0.86358767747879","0.852435350418091","0.832819521427155","0.829242706298828","0.826648414134979","0.677269577980042","0.667171657085419"
Romania,"ROM","Control of Corruption: Estimate","CC.EST","-0.221413373947144","-0.683552920818329","-0.477388232946396","-0.380518853664398","-0.297778964042664","-0.257703840732574","-0.213394686579704","-0.162051633000374","-0.181924298405647","-0.156687572598457","-0.266768395900726","-0.215387225151062","-0.189869329333305","-0.255112111568451","-0.184331402182579","-0.137728184461594","-0.0458157397806644"
Russian Federation,"RUS","Control of Corruption: Estimate","CC.EST","-1.02296853065491","-0.93650609254837","-0.917506992816925","-0.91594523191452","-0.710549294948578","-0.743176579475403","-0.780787587165833","-0.849700331687927","-0.95239931344986","-1.04935562610626","-1.08773469924927","-1.05861592292786","-1.03605568408966","-1.01728475093842","-0.996766090393066","-0.871823787689209","-0.862618625164032"
Rwanda,"RWA","Control of Corruption: Estimate","CC.EST","-0.930731236934662","-0.78457373380661","-0.645413398742676","-0.462245732545853","-0.604555904865265","-0.478104531764984","-0.73740154504776","-0.21200792491436","0.0202104561030865","0.147698625922203","0.135107234120369","0.462840497493744","0.428436011075974","0.669404804706573","0.657113611698151","0.829801559448242","0.6720370054245"
Samoa,"WSM","Control of Corruption: Estimate","CC.EST","-0.0146228186786175","-0.125918224453926","-0.132773712277412","0.00156194460578263","0.0817030370235443","0.123723685741425","0.145268365740776","0.235195443034172","0.224973723292351","0.221450999379158","0.119082428514957","0.127966031432152","0.106022477149963","0.11144220083952","0.157595202326775","0.322551071643829","0.30955782532692"
San Marino,"SMR","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Sao Tome and Principe,"STP","Control of Corruption: Estimate","CC.EST","-0.0146228186786175","-0.516434490680695","-0.0802552998065948","-0.317960470914841","-0.606584668159485","-0.602062404155731","-0.855883479118347","-0.501820862293243","-0.520649790763855","-0.511926233768463","-0.391985476016998","-0.435964912176132","-0.366705149412155","-0.372861415147781","-0.365068972110748","-0.15734301507473","-0.196362555027008"
Saudi Arabia,"SAU","Control of Corruption: Estimate","CC.EST","-0.6354079246521","-0.691710710525513","-0.417418122291565","0.0552480146288872","-0.19733864068985","-0.358765065670013","-0.102832302451134","-0.245651796460152","-0.179547727108002","-0.027828412130475","-0.0108245396986604","0.0567108057439327","-0.374594688415527","-0.0588265061378479","-0.00472899992018938","0.0974823161959648","0.0640295967459679"
Senegal,"SEN","Control of Corruption: Estimate","CC.EST","-0.221413373947144","-0.196166515350342","-0.112987674772739","0.309989959001541","-0.143114492297173","-0.0549798607826233","-0.0287884268909693","-0.416518777608871","-0.543389022350311","-0.533730447292328","-0.527669906616211","-0.693605184555054","-0.527356684207916","-0.281492203474045","-0.254137605428696","0.0173481553792953","0.0306961294263601"
Serbia,"SRB","Control of Corruption: Estimate","CC.EST","-1.02880966663361","-1.08334040641785","-1.12274062633514","-0.913487315177917","-0.469313323497772","-0.475563257932663","-0.381985068321228","-0.281318366527557","-0.348164230585098","-0.302521347999573","-0.308698147535324","-0.286640763282776","-0.249448493123055","-0.306715875864029","-0.271685630083084","-0.192148014903069","-0.239120572805405"
Seychelles,"SYC","Control of Corruption: Estimate","CC.EST","0.901485562324524","0.223137497901917","0.464415401220322","0.306772708892822","0.327268958091736","0.202035874128342","0.141793370246887","-0.0915972739458084","0.00813586451113224","0.246285334229469","0.316517233848572","0.349963963031769","0.317497998476028","0.340145647525787","0.390499353408813","0.371829152107239","0.890114068984985"
Sierra Leone,"SLE","Control of Corruption: Estimate","CC.EST","-0.773554146289825","-0.870934903621674","-0.912776231765747","-0.74711537361145","-0.907203137874603","-0.876583695411682","-1.09094190597534","-1.01331067085266","-0.902751624584198","-0.964006125926971","-0.938840627670288","-0.771923005580902","-0.831580638885498","-0.954555809497833","-0.904433488845825","-0.947651326656342","-0.778011023998261"
Singapore,"SGP","Control of Corruption: Estimate","CC.EST","2.16982460021973","2.22958970069885","2.28967189788818","2.35554575920105","2.26477789878845","2.41669034957886","2.19472551345825","2.19761276245117","2.25260663032532","2.25400590896606","2.25262022018433","2.21279978752136","2.12317800521851","2.16681432723999","2.09416198730469","2.11721205711365","2.12992763519287"
Slovak Republic,"SVK","Control of Corruption: Estimate","CC.EST","0.35601818561554","0.252971976995468","0.148474112153053","-0.0995600745081902","0.306570142507553","0.385163545608521","0.49271148443222","0.395967453718185","0.304100751876831","0.303975224494934","0.227996647357941","0.235297739505768","0.243688657879829","0.0708009526133537","0.0613393671810627","0.116906225681305","0.145947456359863"
Slovenia,"SVN","Control of Corruption: Estimate","CC.EST","1.31520187854767","1.29840612411499","0.76682311296463","0.721855044364929","0.864606201648712","1.01946020126343","0.891683399677277","1.02359127998352","0.982552111148834","0.91190379858017","1.02351272106171","0.853803515434265","0.900840401649475","0.820003986358643","0.708292424678802","0.687200605869293","0.726809978485107"
Solomon Islands,"SLB","Control of Corruption: Estimate","CC.EST","..","-0.581802904605865","-0.754868149757385","-1.24100840091705","-1.26063871383667","-0.519585728645325","0.064946636557579","-0.29600727558136","-0.520249426364899","-0.499428063631058","-0.374874532222748","-0.430806636810303","-0.41179433465004","-0.403723299503326","-0.420600235462189","-0.271455347537994","-0.351407617330551"
Somalia,"SOM","Control of Corruption: Estimate","CC.EST","-1.74003219604492","-1.78159785270691","-1.78424882888794","-1.16722011566162","-1.7993586063385","-1.7839834690094","-1.67098093032837","-1.72662687301636","-1.77973687648773","-1.92402815818787","-1.7228672504425","-1.73862135410309","-1.69638288021088","-1.59325230121613","-1.58913099765778","-1.68717849254608","-1.62468075752258"
South Africa,"ZAF","Control of Corruption: Estimate","CC.EST","0.760919094085693","0.650558888912201","0.612045884132385","0.390921652317047","0.336118102073669","0.480206459760666","0.58011257648468","0.422613918781281","0.212854132056236","0.162285387516022","0.144325003027916","0.0931215658783913","0.0273306127637625","-0.15811750292778","-0.113470427691936","-0.113175258040428","-0.0423877947032452"
South Sudan,"SSD","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","..","-0.773354947566986","-1.63015079498291","-1.35151970386505","-1.38383734226227","-1.61320865154266","-1.71167194843292"
Spain,"ESP","Control of Corruption: Estimate","CC.EST","1.04650413990021","1.37344670295715","1.32784020900726","1.33221507072449","1.35389482975006","1.33975875377655","1.29111695289612","1.11961197853088","0.992927074432373","1.10605597496033","0.995288491249084","1.01323533058167","1.05466210842133","1.05580461025238","0.820787012577057","0.526033043861389","0.485850930213928"
Sri Lanka,"LKA","Control of Corruption: Estimate","CC.EST","-0.0976607576012611","-0.190087616443634","-0.261539489030838","-0.24003729224205","-0.259091287851334","-0.138854995369911","-0.368417739868164","-0.174821883440018","-0.0964004024863243","-0.181672975420952","-0.370326697826386","-0.400137633085251","-0.37379452586174","-0.231590315699577","-0.220519721508026","-0.3377885222435","-0.366520553827286"
St. Kitts and Nevis,"KNA","Control of Corruption: Estimate","CC.EST","..","0.125700443983078","0.0418507009744644","0.292677879333496","0.269310802221298","0.247514113783836","1.03888154029846","0.888612389564514","0.909262478351593","1.00083601474762","1.05834543704987","1.03868091106415","1.04955267906189","0.990376114845276","0.984778940677643","0.274311691522598","0.268306076526642"
St. Lucia,"LCA","Control of Corruption: Estimate","CC.EST","..","0.125700443983078","0.382091909646988","0.292677879333496","0.269310802221298","0.298608839511871","1.15547513961792","1.0530378818512","1.07394015789032","1.17089569568634","1.22957038879395","1.2230190038681","1.22879028320313","1.04209923744202","1.07018613815308","0.425266742706299","0.446226686239243"
St. Vincent and the Grenadines,"VCT","Control of Corruption: Estimate","CC.EST","..","0.125700443983078","0.0418507009744644","0.292677879333496","0.269310802221298","0.298608839511871","1.03888154029846","0.888612389564514","0.909262478351593","1.00083601474762","1.05834543704987","1.03868091106415","1.04955267906189","0.990376114845276","0.984778940677643","0.663972556591034","0.61652398109436"
Sudan,"SDN","Control of Corruption: Estimate","CC.EST","-1.27631485462189","-1.0158554315567","-0.799847185611725","-1.02262163162231","-1.24013328552246","-1.27620387077332","-1.44500660896301","-1.21162211894989","-1.3756115436554","-1.48346769809723","-1.21537709236145","-1.25635969638824","-1.22711980342865","-1.5137974023819","-1.50018990039825","-1.44692659378052","-1.50237989425659"
Suriname,"SUR","Control of Corruption: Estimate","CC.EST","-0.110302329063416","-0.0102561498060822","0.387089610099792","0.123391307890415","0.180388480424881","0.172436580061913","0.163822486996651","-0.207608327269554","-0.118552848696709","-0.130014955997467","-0.3630610704422","-0.432157814502716","-0.366717517375946","-0.407706171274185","-0.414861977100372","-0.616208970546722","-0.568461358547211"
Swaziland,"SWZ","Control of Corruption: Estimate","CC.EST","-0.0146228186786175","-0.0172771848738194","-0.253382742404938","-0.317960470914841","-0.549792408943176","-0.576912403106689","-0.476333618164063","-0.239870801568031","-0.215532571077347","-0.171646937727928","-0.194486752152443","-0.166812658309937","-0.294514983892441","-0.358370244503021","-0.335724651813507","-0.357309818267822","-0.324809968471527"
Sweden,"SWE","Control of Corruption: Estimate","CC.EST","2.3055419921875","2.3317928314209","2.40439534187317","2.29809808731079","2.22879981994629","2.19516205787659","2.01423788070679","2.20506381988525","2.2484986782074","2.22779941558838","2.29086112976074","2.31884598731995","2.22184467315674","2.32084155082703","2.30050849914551","2.14205574989319","2.24560332298279"
Switzerland,"CHE","Control of Corruption: Estimate","CC.EST","2.10189175605774","2.22670388221741","2.20532608032227","2.1721818447113","2.08841872215271","2.04178023338318","2.02231287956238","2.12794065475464","2.19226956367493","2.16773724555969","2.09338045120239","2.0985734462738","2.05147218704224","2.16725492477417","2.14529323577881","2.18906807899475","2.16910648345947"
Syrian Arab Republic,"SYR","Control of Corruption: Estimate","CC.EST","-0.775768458843231","-0.858895719051361","-0.902192234992981","-0.241186812520027","-0.687474012374878","-0.712600886821747","-0.703987538814545","-0.998061120510101","-1.02626848220825","-1.08134543895721","-1.06839203834534","-1.08023118972778","-1.04430913925171","-1.17870998382568","-1.21820712089539","-1.54896724224091","-1.53302991390228"
"Taiwan, China","TWN","Control of Corruption: Estimate","CC.EST","0.591427505016327","0.63472592830658","0.748301446437836","0.635285615921021","0.841788411140442","0.862770974636078","0.782684624195099","0.527321755886078","0.504025518894196","0.479271560907364","0.599065780639648","0.716858983039856","0.865190625190735","0.730060458183289","0.688694298267365","0.844447374343872","0.799015283584595"
Tajikistan,"TJK","Control of Corruption: Estimate","CC.EST","-1.38878548145294","-1.21373760700226","-1.05265641212463","-1.03287172317505","-1.02488887310028","-1.2045704126358","-1.09205043315887","-0.915749311447144","-0.913378238677979","-1.07193112373352","-1.13126075267792","-1.19790506362915","-1.14434814453125","-1.17463219165802","-1.19177496433258","-0.996567189693451","-0.997934997081757"
Tanzania,"TZA","Control of Corruption: Estimate","CC.EST","-1.02880966663361","-0.969703316688538","-0.9487224817276","-0.940991401672363","-0.779016673564911","-0.583184599876404","-0.647806942462921","-0.22231163084507","-0.347575008869171","-0.42078623175621","-0.442179918289185","-0.537002325057983","-0.624770224094391","-0.800216615200043","-0.814655840396881","-0.794164597988129","-0.716798782348633"
Thailand,"THA","Control of Corruption: Estimate","CC.EST","-0.205480203032494","-0.00193378026597202","-0.138161852955818","-0.278335094451904","-0.153603047132492","-0.154636979103088","-0.100645393133163","-0.355031073093414","-0.342210710048676","-0.396685540676117","-0.280142813920975","-0.314244955778122","-0.289871066808701","-0.337336152791977","-0.326631367206573","-0.405195027589798","-0.400431334972382"
Timor-Leste,"TMP","Control of Corruption: Estimate","CC.EST","..","..","..","-0.517823040485382","-0.531004726886749","-0.527108252048492","-0.785155773162842","-0.846970081329346","-0.935428023338318","-0.907061755657196","-0.996232450008392","-0.969007730484009","-1.04602515697479","-0.97037011384964","-0.833902955055237","-0.649013578891754","-0.690783977508545"
Togo,"TGO","Control of Corruption: Estimate","CC.EST","-0.75935435295105","-0.633749723434448","-0.664685308933258","-0.76869535446167","-0.904725790023804","-0.928822994232178","-0.79007226228714","-1.04654443264008","-0.99862152338028","-0.983966112136841","-1.02729773521423","-0.965021729469299","-1.0042884349823","-1.00806033611298","-1.03989493846893","-0.922568202018738","-0.712842881679535"
Tonga,"TON","Control of Corruption: Estimate","CC.EST","..","-0.228051230311394","-0.529862582683563","-0.677305400371552","-0.622553050518036","-0.402045905590057","-1.28483891487122","-1.30558919906616","-1.03604364395142","-0.646737992763519","-0.671101689338684","-0.32102182507515","-0.301133424043655","-0.289775103330612","-0.2523013651371","-0.286210954189301","-0.446406990289688"
Trinidad and Tobago,"TTO","Control of Corruption: Estimate","CC.EST","1.00551342964172","0.48175773024559","0.0487010143697262","-0.177862554788589","-0.0667750909924507","-0.128832265734673","-0.0767012014985085","-0.28754711151123","-0.226800203323364","-0.265597254037857","-0.20783032476902","-0.363698601722717","-0.281453907489777","-0.280966937541962","-0.343161910772324","-0.578435361385345","-0.54169774055481"
Tunisia,"TUN","Control of Corruption: Estimate","CC.EST","-0.221413373947144","-0.0307839419692755","-0.028049249202013","0.55066990852356","0.322890847921371","0.239525124430656","-0.0852208808064461","-0.0700701475143433","-0.104916639626026","-0.17926712334156","-0.108923442661762","-0.148705869913101","-0.168360888957977","-0.141182661056519","-0.135097920894623","-0.0932875648140907","-0.11067708581686"
Turkey,"TUR","Control of Corruption: Estimate","CC.EST","-0.228960856795311","-0.582821369171143","-0.333593517541885","-0.710129678249359","-0.228400737047195","-0.173164501786232","-0.0186976622790098","0.0108235403895378","0.0919105187058449","0.0858897119760513","0.0751067399978638","0.0299072545021772","0.0552762821316719","0.172571510076523","0.116710916161537","-0.121683195233345","-0.114704668521881"
Turkmenistan,"TKM","Control of Corruption: Estimate","CC.EST","-0.472677022218704","-0.918620228767395","-0.95182853937149","-1.17259979248047","-1.10345387458801","-1.3773375749588","-1.43374300003052","-1.49726700782776","-1.47220766544342","-1.40967917442322","-1.46483218669891","-1.43573570251465","-1.444669008255","-1.34630966186523","-1.34191262722015","-1.21904945373535","-1.26281690597534"
Tuvalu,"TUV","Control of Corruption: Estimate","CC.EST","..","..","-0.158102586865425","0.0739959850907326","-0.717724978923798","0.57927268743515","-0.107175603508949","-0.0766133219003677","-0.194757953286171","-0.188474729657173","-0.177492886781693","-0.205611035227776","-0.472452223300934","-0.294017165899277","-0.346705228090286","0.0352824553847313","-0.00611172430217266"
Uganda,"UGA","Control of Corruption: Estimate","CC.EST","-0.603743195533752","-0.917637765407562","-0.852383613586426","-0.941676199436188","-0.79738312959671","-0.747067749500275","-0.843630969524384","-0.781817018985748","-0.821468591690063","-0.831809461116791","-0.887455463409424","-0.902229428291321","-0.892021417617798","-0.984620630741119","-1.04832065105438","-1.09754514694214","-1.0517201423645"
Ukraine,"UKR","Control of Corruption: Estimate","CC.EST","-1.0319504737854","-1.15467762947083","-1.07160794734955","-1.02147877216339","-0.855063557624817","-0.890259385108948","-0.686477422714233","-0.680033445358276","-0.742581963539124","-0.787286877632141","-1.00704300403595","-0.975086271762848","-0.99579131603241","-1.02968370914459","-1.09417164325714","-0.995152473449707","-0.980087220668793"
United Arab Emirates,"ARE","Control of Corruption: Estimate","CC.EST","-0.0865887999534607","-0.0304037630558014","0.128307610750198","1.24599182605743","0.93996125459671","1.14434933662415","1.06913316249847","0.948596000671387","1.07938230037689","1.13142549991608","0.954877018928528","0.928691744804382","1.07293510437012","1.1845908164978","1.30299663543701","1.23306286334991","1.12385749816895"
United Kingdom,"GBR","Control of Corruption: Estimate","CC.EST","2.12061023712158","2.23243260383606","2.24089050292969","2.12639093399048","2.07454228401184","1.95697438716888","1.89497542381287","1.78974366188049","1.72350776195526","1.66168642044067","1.60209345817566","1.56038200855255","1.5844544172287","1.64998698234558","1.69416415691376","1.72738778591156","1.86739253997803"
United States,"USA","Control of Corruption: Estimate","CC.EST","1.56577444076538","1.54794383049011","1.65573787689209","2.01138758659363","1.76601457595825","1.85659348964691","1.52578473091125","1.31729030609131","1.34211385250092","1.41029369831085","1.26258504390717","1.25960636138916","1.26520347595215","1.38688600063324","1.29307281970978","1.32284355163574","1.37852740287781"
Uruguay,"URY","Control of Corruption: Estimate","CC.EST","0.715271532535553","0.743423640727997","0.720430195331573","0.747039139270782","0.941407978534698","0.826183557510376","1.03916537761688","1.03578817844391","1.16567170619965","1.22925758361816","1.19470632076263","1.24420046806335","1.23503422737122","1.32046377658844","1.35837626457214","1.35137033462524","1.2981538772583"
Uzbekistan,"UZB","Control of Corruption: Estimate","CC.EST","-1.06975829601288","-1.04265284538269","-0.90507572889328","-0.988574743270874","-1.00620937347412","-1.06659054756165","-1.18415427207947","-0.891815662384033","-0.915666341781616","-0.953498542308807","-1.21530282497406","-1.24316799640656","-1.30686402320862","-1.22391402721405","-1.22558856010437","-1.11775803565979","-1.16200923919678"
Vanuatu,"VUT","Control of Corruption: Estimate","CC.EST","..","-0.228051230311394","-0.679866254329681","-0.735375583171844","-0.650519669055939","-0.470111429691315","0.335769057273865","0.182371973991394","0.277999490499496","0.324764877557755","0.358390271663666","0.348112463951111","0.373725026845932","0.4483422935009","0.377593368291855","0.619467973709106","-0.177127227187157"
"Venezuela, RB","VEN","Control of Corruption: Estimate","CC.EST","-0.910310566425323","-0.95314633846283","-0.528747081756592","-1.0389951467514","-1.00732803344727","-0.891567826271057","-0.954659283161163","-0.977975189685822","-1.03083992004395","-1.09951055049896","-1.15793967247009","-1.20360136032104","-1.15752375125885","-1.25504779815674","-1.28649926185608","-1.3806334733963","-1.32825553417206"
Vietnam,"VNM","Control of Corruption: Estimate","CC.EST","-0.43173623085022","-0.395246237516403","-0.595424473285675","-0.556896328926086","-0.547212898731232","-0.75156831741333","-0.760613322257996","-0.763124883174896","-0.649855196475983","-0.726110637187958","-0.534587681293488","-0.62679648399353","-0.61430287361145","-0.558123111724854","-0.534637153148651","-0.498858511447906","-0.4470434486866"
Virgin Islands (U.S.),"VIR","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","0.644682705402374","0.797056496143341","0.801819980144501","0.820088863372803","0.838428616523743","0.86358767747879","0.852435350418091","0.832819521427155","0.829242706298828","0.826648414134979","0.677269577980042","0.667171657085419"
West Bank and Gaza,"WBG","Control of Corruption: Estimate","CC.EST","-0.930731236934662","-0.917289197444916","-0.971299111843109","-0.972111761569977","-1.09878516197205","-0.418800741434097","-0.974185526371002","-0.88198333978653","-0.640351891517639","-1.15191209316254","-0.358931690454483","-0.337623178958893","-0.800923943519592","-0.606053113937378","-0.533093214035034","-0.566409707069397","-0.699409484863281"
"Yemen, Rep.","YEM","Control of Corruption: Estimate","CC.EST","-0.350701957941055","-0.885283768177032","-0.910405695438385","-0.951302945613861","-0.84278130531311","-1.00594568252563","-0.784720599651337","-0.686484038829803","-0.680651903152466","-0.682768106460571","-1.01814746856689","-1.15923631191254","-1.18447315692902","-1.22986376285553","-1.21138453483582","-1.55138993263245","-1.44811189174652"
Zambia,"ZMB","Control of Corruption: Estimate","CC.EST","-1.02880966663361","-0.880671501159668","-0.852383613586426","-0.93746155500412","-0.759776651859283","-0.679878056049347","-0.785484910011292","-0.716249167919159","-0.557928442955017","-0.470597684383392","-0.512775897979736","-0.565399944782257","-0.469038456678391","-0.353109836578369","-0.376190334558487","-0.414667308330536","-0.405138790607452"
Zimbabwe,"ZWE","Control of Corruption: Estimate","CC.EST","-0.249900937080383","-0.650212705135345","-0.9455806016922","-1.21409356594086","-1.24711740016937","-1.30931079387665","-1.27457571029663","-1.32345569133759","-1.35338234901428","-1.304527759552","-1.31692099571228","-1.30873227119446","-1.37899827957153","-1.34037911891937","-1.41164898872375","-1.38883447647095","-1.28689205646515"
,"","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","",""
Data from database: Worldwide Governance Indicators,"","","","","","","","","","","","","","","","","","","",""
Last Updated: 10/19/2016,"","","","","","","","","","","","","","","","","","","",""
